Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Namibia,NAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02851292,0.720520693,0.760667256,0.890902657,0.985950241,0.985777103,1.0250045559999998,1.021510022,1.053173428,0.896006656,0.864978252,1.043056564,0.897058171,0.943269059,0.976417311,1.136804718,1.1344911359999998,1.135406014,1.579001365,1.4362290830000002,1.4275376519999998,1.277711305,1.495026357,1.134995165,1.583728667
New Caledonia,NCL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.90816456,10.92874384,6.771199041,7.231306883999999,12.48694665,13.61449724,16.15833155,15.276,18.50084422,14.98533654,21.37991964,20.1685,13.58689243,20.23270817,21.24620611,19.09607547,17.84241791,15.74652941,11.22768727,11.86148736,14.29619422,9.768384157,8.68301304,7.768022865,7.955443455,9.425697637,8.925713378,9.093246106,9.209514207,9.865205095,9.269474953,10.07911634,8.810638546,9.957760602,10.45049134,10.70872374,11.11808325,9.084754092999999,8.824565591,9.832931831,10.47321202,8.689813366000001,10.86077024,12.15844489,11.06111475,12.15754575,11.541522800000001,12.30763218,11.8129516,12.09163245,14.18347147,14.34505603,14.01671815,16.09223971,16.00593173
Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.008656844,0.015777494,0.018395521,0.023825445,0.025072581,0.023422725,0.033685986,0.031853141,0.03784185,0.043478003,0.047966746,0.049812315,0.053066036,0.067325499,0.057471289,0.064360495,0.062549602,0.066782968,0.0739582,0.082560197,0.095518646,0.111247296,0.117910302,0.147693209,0.14787293599999998,0.144221303,0.126754876,0.136686952,0.131307265,0.134049256,0.091527858,0.087320331,0.081923297,0.088332316,0.084545131,0.08551002699999999,0.091862048,0.08933306,0.090662867,0.087087586,0.061369828,0.055758947999999996,0.05738136,0.059972884000000004,0.062015179000000004,0.052507081,0.049041880999999996,0.049248865,0.053216382,0.061217485999999995,0.0714398,0.077789764,0.105264016,0.10527536300000001,0.111073516
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.075472045,0.089320767,0.088889144,0.111386692,0.148276184,0.234677634,0.252020804,0.245275452,0.123978726,0.221360083,0.384769906,0.563408372,0.7061756020000001,0.824779286,1.010016772,0.747882335,0.847006225,0.752322017,0.6969536129999999,0.9845606659999999,0.9277728059999999,0.8738221909999999,0.846781572,0.75419159,0.8543222159999999,0.835907924,0.856517106,0.673575079,0.782169278,0.457129127,0.411426136,0.432566935,0.46511850899999996,0.439240366,0.334101575,0.331828274,0.358212759,0.372860927,0.325375821,0.33760705799999996,0.621626466,0.683342208,0.728060755,0.769980197,0.77037715,0.763411354,0.693421339,0.649213947,0.639510536,0.49698548,0.57711138,0.5875230229999999,0.588789917,0.571126416,0.545622113
Nicaragua,NIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.299608553,0.30651824699999997,0.34987453399999996,0.433944402,0.47437390100000004,0.37867722299999995,0.45206847200000005,0.493983237,0.54595969,0.553327639,0.585656704,0.609521502,0.629917004,0.695884967,0.719378077,0.689673642,0.7717577590000001,0.9544193540000001,0.858990375,0.542380885,0.623971433,0.6406640920000001,0.615876467,0.567521717,0.5116622129999999,0.536838002,0.595888454,0.628017202,0.566434939,0.364415396,0.614917368,0.47343479200000005,0.552851041,0.5202381970000001,0.562129083,0.60265581,0.611585441,0.65653966,0.702581882,0.732709519,0.748457268,0.77714591,0.78066022,0.8417292209999999,0.833581276,0.8030233520000001,0.81949231,0.8340571509999999,0.79049017,0.7933782290000001,0.7905712770000001,0.840380212,0.7861723829999999,0.7653785129999999,0.8085208559999999
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.39917962,6.520357665,7.060853797,7.6239248879999995,7.987673247999999,8.174053896,8.321531816,8.476054637,8.920252219,9.00064816,10.88580887,10.67681011,11.83880977,12.32545243,11.84534918,11.19687488,12.31905294,11.85592809,12.23297754,13.37862422,12.54494544,11.57815117,9.384833319,9.623180022,10.05639192,10.20925607,9.956978312,10.40360157,9.953506257999999,10.98402906,10.59447501,10.95929395,10.68378816,10.77817839,10.74723845,11.55535084,11.96659804,11.42242905,11.36038153,10.98308161,10.89472628,11.01778766,11.24924012,11.22973834,11.352269,11.12017757,10.98971528,10.78586295,10.76402402,10.42752306,11.01707086,10.4335386,10.16475883,10.31006279,9.920138075
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.658563698,3.6986943880000003,3.868626059,4.086515969,4.382327935,4.407489804,5.2127318,5.10729497,5.539193646,5.775392981,7.227535069,6.968451762999999,7.482238767,7.706917012000001,6.949826335,7.404803169,7.281807791,7.684619256,8.57238638,8.408177547000001,9.313753849,9.8372189,9.976716899,9.083047026000001,9.772232741,9.804827001,11.29660355,9.722543741,10.09201,11.682275500000001,7.429148081,7.526341167999999,7.467626804,8.151268173,7.818332417000001,7.67101664,7.615492854,8.195307227,8.52482024,9.117546218,8.834015703,9.284992238,8.378534776,9.90643602,9.287466436,9.179216926,9.495835691,9.57484966,11.67958325,11.46182886,12.2934545,9.124767216,9.940980235,11.45011884,9.270945132
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.008016885,0.007892379,0.00847518,0.009382723,0.014014191,0.016463949,0.017163456,0.018793785,0.02193664,0.033984094,0.018949437,0.016172962,0.021416257999999997,0.033036147,0.032619542,0.026417298,0.020729515,0.024225025,0.023173981,0.035243419,0.036418606,0.029818854,0.028429569,0.030989858,0.043069283,0.040564266,0.041170597999999996,0.04992563,0.055598943,0.049912936,0.033835259,0.049922125,0.067317505,0.072180866,0.08136341700000001,0.095118175,0.11350878800000001,0.124308954,0.09850839800000001,0.138145835,0.129282276,0.135225857,0.10687679900000001,0.113901965,0.105477444,0.12027739800000001,0.098811563,0.099736268,0.129223796,0.162087331,0.187128275,0.20249106100000003,0.21179800699999998,0.237169787,0.283538526
Nauru,NRU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,5.333818182,5.749651567999999,5.562615877000001,7.81107652,7.643257977,10.36038299,10.16102217,13.30028714,11.42028771,12.28923211,14.20094664,14.52688172,14.36027972,15.71861173,15.55301683,15.36798702,16.65037393,16.42228662,16.15627835,15.87445887,15.57501562,15.25486358,19.31617383,18.43359832,18.01039406,17.61011838,13.61856909,13.33739837,12.67661848,11.69636794,11.16059653,10.66736884,10.23791006,10.20940638,9.855564403999999,9.130976096,8.403008867,8.025666533999999,7.639583332999999,6.531367503999999,6.518467312,6.163634566,4.36937742,4.399520096,4.423846386,4.0560080439999995,4.389426434,4.010838222,3.924214418,4.066537288999999,4.0218510080000005
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.867069736,4.863166095,4.516526591,4.830336124,5.069180011,5.212262974,5.237592586,5.007613524,4.907836687,5.147130698,5.0503280319999995,5.278783386000001,5.577719274,6.14695843,6.203229487000001,5.923148779,6.1845626110000005,6.506157298,5.769779892000001,5.2993988419999996,5.608463812,5.288863323999999,5.779176197999999,5.615176132,5.979286046,6.714909304,7.052053415,7.363341376,7.735165377,7.700344326000001,7.071237612000001,6.891034877,7.10204151,7.471145513,7.370467402999999,7.386109053999999,7.674956324,8.204273662,7.871314024,8.510851608,8.549394199,8.87715449,8.408514119,8.46272795,8.453612477,8.258489562000001,7.992808632000001,7.963774562999999,8.029041035,7.527296054,7.305005861000001,7.185948221,7.747276831000001,7.531957407999999,7.686575825
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.24778592,7.283591894,7.504765772000001,7.815718761,8.101183791,8.340902205,8.615079383,8.887594646,9.265385576,9.712258572,10.42624004,10.49905374,10.88377055,11.31038418,10.93597132,10.49100785,10.93579476,11.0574587,11.24903816,11.44135605,11.08708261,10.58152398,10.1464288,10.00428265,10.18577925,10.21932408,10.14131496,10.38492799,10.64072156,10.87086206,10.52481341,10.51210977,10.48896722,10.50194415,10.55024863,10.59936557,10.832442599999998,10.868955,10.7837696,10.83429467,11.04275512,10.92226924,10.90108258,10.99380626,11.04007966,10.97967061,10.88422856,10.89422799,10.619996800000001,9.906063688,10.14712641,9.952676319,9.742277091,9.670172153,9.511522248
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,0.018067391999999998,0.041069809,0.045694491,0.205537183,0.237417175,0.334921688,0.324220973,2.795637493,2.6922150539999996,2.61736748,2.7743744269999997,8.227472779,8.979304298999999,8.700521984,7.54845275,7.073023566,5.238212927,4.930043495,4.445499651,5.533784881,5.6321679410000005,5.780402919,6.3254713570000005,5.842791123,6.30863957,5.781154517999999,6.283128972999999,6.215677607999999,6.090474502999999,6.494772722,7.124305771,7.211617111,6.753074889,6.883245999,7.353948153999999,9.183282496,9.654208062999999,8.839968154,10.91168473,13.57951707,11.44760509,11.903696499999999,15.3324576,16.41001787,15.47867535,14.25745055,15.59053119,16.68986874,17.07526401,16.53740003,15.44316719
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.627783059,0.768385063,0.769928877,1.6107306469999998,1.7109511080000002,1.677997037,1.642653295,1.8449414000000002,2.1082157969999997,1.998124901,3.2956115169999998,3.5269054910000004,4.096941441,4.857040349,4.2393215269999995,4.10618201,4.100575647,4.257887483,4.821429473,4.929472317,4.604518497,3.944642932,4.010298134,3.558585682,3.727483556,3.820182486,3.8114662389999996,3.725723284,3.976829276,4.289738316,4.059143282,4.41125439,5.054967381,5.227996072,5.060011223,4.989220152,5.07903924,5.427305911,5.107283713999999,4.84029637,5.0269290810000005,5.233443552,5.244953033,5.42436047,5.42649332,5.749675465,6.121088617000001,6.5696490999999995,6.632554317,6.310198594,6.564310308,6.78463419,7.007403494,6.68853493,7.5193118310000004
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.31518944600000004,0.31873509699999997,0.341801409,0.383252857,0.384150668,0.39284221,0.38945688,0.402548741,0.449427775,0.42433937299999996,0.418963006,0.386623165,0.308601087,0.31773950100000004,0.330178387,0.347659436,0.331885007,0.343770439,0.357106339,0.37384457600000004,0.41076825100000003,0.42628784799999997,0.448015799,0.46703475299999997,0.480295123,0.511561667,0.519114495,0.5442853639999999,0.5736754829999999,0.582822651,0.636761224,0.6162974,0.639927766,0.668166038,0.708357907,0.6878173000000001,0.74994837,0.73370119,0.73845596,0.741358828,0.768458119,0.764701583,0.788667608,0.8049587229999999,0.8728016590000001,0.887768063,0.9298569740000001,0.9910299359999999,0.972050346,0.9508321120000001,0.946268168,0.929801105,0.918978434,0.9043159829999999,0.896264105
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.88040031,0.9457874009999999,0.9911857629999999,0.9561018809999999,0.974015808,1.163174165,1.224316075,1.218124708,1.408362417,1.390822355,1.450581485,1.6656292080000001,1.742460975,1.960753809,1.778344348,2.099084635,2.016237657,1.883490307,1.50804053,1.6537098430000001,1.579055261,1.648830121,1.5878561740000001,1.6469139780000002,1.32798104,1.184728263,1.213941886,1.380859601,1.23697996,1.042738328,1.120426919,1.286191914,1.6484302519999998,1.499071737,1.616156946,1.08950079,1.6536187969999998,1.978730464,2.042309108,1.908046488,1.910735965,2.268075635,1.864202282,1.917386218,1.7754360630000001,2.053453497,2.173017817,2.084170019,2.0972056169999997,2.402400133,2.515310074,2.723708675,2.6805598180000003,2.792431187,2.2543113630000002
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.812376963,0.8350644359999999,0.936145408,0.9336824020000001,1.087323703,1.030819248,1.110111734,1.111856117,1.1483575259999999,1.178698333,1.33309782,1.358233873,1.291432439,1.367544115,1.440066337,1.4422459909999998,1.434922126,1.453208743,1.361970891,1.316022633,1.3895592630000002,1.354678916,1.298740023,1.095947368,1.083420508,0.9983193109999999,1.092603999,1.260661187,1.200768775,1.02207853,0.9653599740000001,0.910697008,0.898321665,1.018601094,0.9860182890000001,0.993527578,0.997878285,1.106713726,1.1034579,1.148533257,1.169087226,1.03441455,1.022016493,0.979310067,1.169484073,1.3449894080000002,1.247832089,1.5182432769999998,1.432002781,1.7828280440000002,1.96073385,1.6677709459999999,1.82602434,1.869868254,1.993485949
Philippines,PHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.31724900300000003,0.321145444,0.368512121,0.395807101,0.42846911600000004,0.45229673600000003,0.505962725,0.555413127,0.65838176,0.657133171,0.692131646,0.748603832,0.697230273,0.808268019,0.76043516,0.7876544940000001,0.8273403909999999,0.842017425,0.835298711,0.827011409,0.780641285,0.7115617320000001,0.698999429,0.688288083,0.586176556,0.51632915,0.523396483,0.570268415,0.64116971,0.6481263110000001,0.67417677,0.69172927,0.749172507,0.742420324,0.803087275,0.86933816,0.870068176,0.973904945,0.926989808,0.905991804,0.939934892,0.89187863,0.876902416,0.860220946,0.87467388,0.867379088,0.770906137,0.808236155,0.8689500309999999,0.8411115990000001,0.905495625,0.897333685,0.9415586429999999,0.99642457,1.055456846
Palau,PLW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.521261149,5.1856565660000005,5.057432765,5.300154172,5.538752006,6.121869782999999,6.0301479989999995,6.619133574,6.872556894,11.65051628,11.81872822,14.15951605,14.5417651,14.61198738,15.93432811,15.82920671,9.253317053,14.99795501,9.052085905,10.28356978,12.93103165,12.72955518,12.45210456,12.11812173,11.79187855,11.78066589,11.53721845,11.33061798,12.65355418,15.40651894,15.55461294,15.16660204,14.76582358,14.36103292,13.96453648,13.60273576,13.26595444,13.15207195,12.86736126,12.81964087,13.00422425,13.03973408,12.73914376,12.84380711,12.77635831,13.07932282,13.19328403,12.94278187,12.508552499999999,12.07791761,12.36067416,12.28326618,12.18918008,12.27007648,12.34270409
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.08936442800000001,0.09828957599999999,0.094533455,0.11998767800000001,0.122437956,0.136105976,0.14897979999999997,0.186088392,0.209011502,0.22616074,0.274199572,0.318238868,0.477012434,0.493038856,0.566621453,0.532565295,0.531945441,0.5199519029999999,0.536256246,0.55917482,0.553744273,0.568641056,0.557100468,0.559130151,0.553915346,0.560478771,0.529927985,0.5843054329999999,0.536538747,0.483916413,0.49652184200000005,0.466768649,0.452763961,0.42889174700000005,0.457355942,0.42107433299999997,0.435883815,0.500086519,0.541264535,0.450400232,0.478428354,0.561326046,0.594870184,0.656442053,0.728458268,0.694526383,0.665926409,0.9233999740000001,0.706689826,0.733141685,0.670128424,0.732961333,0.683475587,0.814742393,0.814648807
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.740362582,6.922802562999999,7.15360516,7.528621321,7.807291587000001,7.862051172,7.975704744,8.105834014,8.548589913999999,9.022079801,9.320318329,9.554993854,9.981742698,10.07663176,10.29951122,11.0409312,11.6146269,12.0794436,12.35662883,12.55388634,13.05936746,11.42279709,11.65347614,11.54822291,11.75733071,11.98594819,12.10401817,12.35406034,11.79069191,11.16361398,9.66717214,9.455665482999999,9.246915317000001,9.18461204,8.664998584,8.918615723,9.210609908,9.043385427,8.417027479,8.166558532,7.822798328999999,7.877112223999999,7.712040984,7.9114219839999995,7.97271581,7.9270266860000005,8.362097463,8.244183742,8.258160054,7.8009143420000004,8.313376825,8.328175875,7.879830064,7.946282506,7.517151585
Pre-demographic dividend,PRE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.15619587199999999,0.16288339699999999,0.166016322,0.174619868,0.186424792,0.266891633,0.311310995,0.266401469,0.25029746,0.303302367,0.351728971,0.420516935,0.45682385700000006,0.492859471,0.535360901,0.47060368700000005,0.528436919,0.48274213200000005,0.467409785,0.5688873839999999,0.537475926,0.46980117600000004,0.45209294899999997,0.44700452700000004,0.465543714,0.47191242,0.46073116,0.441921502,0.506391437,0.445364459,0.334551205,0.319623679,0.354966131,0.35543069299999996,0.33906354299999997,0.361081472,0.356467934,0.340951024,0.32851555,0.328749756,0.389169394,0.426932896,0.441978857,0.447699684,0.503209857,0.495034363,0.45778803700000004,0.399360555,0.441915479,0.43123588399999996,0.466651105,0.504192971,0.523535454,0.535839629,0.536757223
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.623174895,2.8388135039999995,3.038151299,3.1223337910000004,2.966386951,3.005755582,3.049253044,3.161507489,3.196057811,2.653668475,2.923034281,2.889167205,2.7022795060000004,1.942943694,1.9738094030000002,1.441206059,1.613596841
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.928578089,1.018050319,1.034377865,1.110208624,1.21998414,1.288947997,1.327035861,1.3982872309999999,1.4723357830000001,1.6685872609999999,1.757791405,1.898035761,2.126159183,2.317068608,2.366234787,2.348565289,2.396767891,2.4036428919999997,2.379382628,2.590855545,2.763116005,2.7638284939999997,2.951574043,3.0307109,2.9075597689999997,2.7342593930000003,3.042086135,3.14417772,3.28615515,4.118915142,4.239198924,4.416863558,4.851017443,4.709295486,4.770042511000001,5.173429531,5.026484644,5.250035785,5.690597799,6.305207232000001,6.096403385,6.056037979,6.410086691,5.853135645,6.02313785,6.215165476,5.684705076,5.705207852000001,5.268402206,5.126323978,4.552752646,4.510827218,4.37605313,4.344029312,4.331554028
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.15994797300000002,0.185853579,0.195662375,0.19947593800000002,0.204676706,0.253378962,0.23027968399999998,0.213013118,0.251132225,0.215834095,0.300876761,0.250217425,0.275370378,0.326833486,0.35006864299999996,0.30087941,0.36137156299999995,0.394761146,0.48441713799999997,0.430159555,0.469236912,0.42482399299999996,0.406268239,0.40840927299999996,0.419349775,0.42244403700000005,0.440688842,0.48699090700000003,0.5416501539999999,0.546845192,0.513446243,0.493636736,0.57080548,0.6313641289999999,0.73793721,0.832630098,0.770186138,0.842320932,0.884810711,0.866486548,0.695683708,0.706728265,0.70762321,0.7258213790000001,0.716846315,0.66120593,0.677573895,0.6933063629999999,0.736175272,0.744430376,0.820810138,0.845408397,0.828337607,0.8405061140000001,0.870219291
